Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
100,100,0,0.11274480819702148,886.9588019099741,0.0,0.0,0,0.0,0.0,0.0,50.4375,50.4375,100.875
1000,1000,0,0.9232673645019531,1083.1098752628818,0.0,0.0,0,1.3927083333333332,1.3927083333333332,11.141666666666666,53.583333333333336,55.7734375,160.75
5000,5000,0,3.800084114074707,1315.7603489567662,0.0814625103157915,0.0214370282,5,1.3145833333333332,1.340625,21.03333333333333,62.130859375,63.72265625,248.5234375
8000,8000,0,6.092972755432129,1312.987981583814,0.2894376775190163,0.047503524000000005,6,1.3451388888888889,1.3677083333333335,32.28333333333333,67.01328125,67.86328125,335.06640625
10000,10000,0,9.353192567825317,1069.1536528820843,0.4095927969001641,0.04379176350000001,22,1.4277083333333334,1.5791666666666666,57.108333333333334,71.10379464285714,72.265625,497.7265625
15000,15000,0,14.361302375793457,1044.4735169202406,0.6762348487273531,0.047087292714285696,35,1.3867559523809523,1.625,77.65833333333333,79.15321180555556,79.79296875,712.37890625
20000,18914,1086,21.35030245780945,936.7548792117678,0.9599575480334742,0.0449622458478261,46,1.209469696969697,1.3885416666666666,106.43333333333334,88.42154947916667,88.4921875,1061.05859375
