container_name,type,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
dy-apache-deb,dynamic,100,100,0,0.41539812088012695,240.73291373616345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
dy-apache-deb,dynamic,1000,1000,0,1.4252636432647705,701.6245764252828,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
dy-apache-deb,dynamic,5000,5000,0,4.960584402084351,1007.9457569352288,0.33562848761685804,0.067659062,4,0.0,0.0,0.0,0.0,0.0,0.0
dy-apache-deb,dynamic,8000,8000,0,8.165420055389404,979.7413906122047,0.35601822754000156,0.04360072416666668,12,0.0,0.0,0.0,0.0,0.0,0.0
dy-apache-deb,dynamic,10000,10000,0,10.330202102661133,968.0352717807843,0.8128813628983341,0.07868978310588233,17,0.0,0.0,0.0,0.0,0.0,0.0
dy-apache-deb,dynamic,15000,15000,0,14.823983430862427,1011.8737699592351,0.8817420611030805,0.059480777566666684,30,0.0,0.0,0.0,0.0,0.0,0.0
dy-apache-deb,dynamic,20000,20000,0,20.862015962600708,958.6801216073248,1.461317535093132,0.0700468036125,32,0.0,0.0,0.0,0.0,0.0,0.0
