Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
100,100,0,0.14005589485168457,714.0006502824983,0.0,0.0,0,0.0,0.0,0.0,50.34765625,50.34765625,100.6953125
100,100,0,0.13212871551513672,756.8377518098551,0.0,0.0,0,0.0,0.0,0.0,50.36328125,50.36328125,100.7265625
1000,1000,0,0.7903037071228027,1265.3363396720258,0.0,0.0,0,1.3270833333333334,1.3270833333333334,10.616666666666667,53.098958333333336,55.34375,159.296875
5000,5000,0,3.7477245330810547,1334.1428794632973,0.07050518085277366,0.018812797,3,1.2510416666666666,1.2833333333333334,20.016666666666666,60.138671875,60.78515625,240.5546875
8000,8000,0,6.002223968505859,1332.8393012284494,0.24541834758894554,0.04088790236363636,11,1.393402777777778,1.6062500000000002,33.44166666666667,65.7484375,67.0390625,328.7421875
10000,10000,0,9.282737970352173,1077.268369735165,0.4020812109405907,0.043314937061111114,18,1.2252083333333332,1.2718749999999999,49.00833333333333,70.74832589285714,71.10546875,495.23828125
15000,15000,0,14.238900423049927,1053.4521314383242,0.6701322092983022,0.047063480282051304,39,1.238392857142857,1.3510416666666665,69.35,77.91710069444444,78.60546875,701.25390625
20000,18078,1922,22.564465522766113,886.3493788417576,0.8434558322553648,0.037379827650000017,40,1.0912326388888889,1.3322916666666667,104.75833333333334,88.10546875,88.6484375,1233.4765625
