Total Clients,Successful Clients,Failed Clients,Execution Time (s),Throughput (MB/s),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
10,0,10,0.25154566764831543,100.0,0.021169811590594823,0.08415891948571429,7,0.16493055555555555,1.9791666666666667,15.833333333333334,52.098307291666664,99.88671875,625.1796875
10,0,10,0.25519251823425293,100.0,0.025449066527113134,0.09972497118333332,6,0.06410256410256411,0.8333333333333334,6.666666666666667,53.59014423076923,122.171875,696.671875
10,0,10,0.24554014205932617,100.0,0.01578356905391579,0.06428101296000001,5,0.18814102564102567,1.6208333333333333,19.566666666666666,51.78756009615385,101.78515625,673.23828125
10,0,10,0.23759102821350098,100.0,0.010638642285355835,0.04477712128,5,0.2631410256410256,3.0041666666666664,27.366666666666664,52.31430288461539,102.2109375,680.0859375
10,0,10,0.21948790550231934,100.0,0.006050584157486131,0.02756682261666666,6,0.34070512820512816,4.429166666666666,35.43333333333333,53.87680288461539,122.4765625,700.3984375
10,0,10,0.24775362014770508,100.0,0.0,0.0,0,0.47275641025641024,6.145833333333333,49.166666666666664,53.60516826923077,122.1796875,696.8671875
10,0,10,0.2512626647949219,100.0,0.023337204319398876,0.09287971349999999,3,0.4400641025641026,5.720833333333334,45.76666666666667,53.39032451923077,120.18359375,694.07421875
