Total Requests,Successful Requests,Failed Requests,Execution Time (seconds),Requests Per Second,Total Energy Consumption (J),Average Power Consumption (W),Number of Samples,Average CPU Usage (% of System),Average CPU Usage (Cores),Average Memory Usage (MB)
50000,50000,0,65.13736200332642,767.6086114363461,277.6797360102257,4.26298713165641,39,18.996306818181818,1.5197045454545455,63.74272727272726
5000,5000,0,5.40072226524353,925.80209728199,13.416808203629067,2.48426183475,4,0.1897058823529412,0.015176470588235296,16.794347426470587,9.1,0.0,25.800000000000004,17,72.22265625,0.0,285.50390625,17
5000,5000,0,4.876505613327026,1025.3243606109004,3.3547059909093306,0.6879323550333333,12,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,29
50000,43040,6960,82.20407247543335,608.2423716287593,251.00955860127078,3.0534929845025,40,0.0,0.0,0.0,0.0,0.0,0.0,403,0.0,0.0,0.0,403
5000,5000,0,5.481597185134888,912.1429085594079,15.57653269022588,2.841604766666667,3,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,10
5000,5000,0,5.036327362060547,992.786933920498,13.612257445780944,2.7028142666666666,3,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,9
50000,39829,10171,74.32442259788513,672.7263832308968,277.0214852774217,3.72719323735862,29,0.0,0.0,0.0,0.0,0.0,0.0,122,0.0,0.0,0.0,122
5000,5000,0,4.685088634490967,1067.2156687048991,4.534307518938403,0.9678168061875,8,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,9
5000,5000,0,4.142663478851318,1206.9529725321559,2.2166357861238506,0.5350750302166667,12,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,8
5000,5000,0,5.276634216308594,947.5737364068946,3.722528220908806,0.7054739950333334,12,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,9
5000,5000,0,4.803239345550537,1040.9641577889995,13.837321127297653,2.880831066666666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,5000,0,4.982594966888428,1003.4931663575379,5.122039942142143,1.0279864159499998,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,5000,0,5.510303020477295,907.3911146844529,6.863580906841365,1.2455904659571428,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,43447,6553,81.18218731880188,615.8986552511865,344.7079769344355,4.246103588965517,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,50000,0,50.459083795547485,990.9018602595397,252.96982542180749,5.013365412000001,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,5000,0,4.920870304107666,1016.0804270387457,14.182872847968435,2.8821879,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,40394,9606,76.36356925964355,654.7624801296956,220.68276422849306,2.8898958805625,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,5000,0,4.946551084518433,1010.8052892951717,6.135306483530906,1.2403200490000001,6,8.052083333333334,143.1,773.0,0.6441666666666667,68.57584635416667,69.16796875,822.91015625
5000,5000,0,5.7864978313446045,864.0805104800589,12.406352353722479,2.144017455,4,7.128846153846154,120.0,741.4,0.5703076923076923,68.12530048076923,68.61328125,885.62890625
5000,5000,0,6.4822423458099365,771.3380236750876,13.618016667261646,2.1008188125,4,6.298214285714286,100.2,705.4,0.5038571428571429,68.72823660714286,69.25390625,962.1953125
10000,10000,0,10.307410955429077,970.1757350358522,29.177774958080747,2.830756926666667,6,12.208333333333334,17.85,1465.0,68.9302734375,69.375,1378.60546875
10000,10000,0,10.332121849060059,967.8554072520667,26.371501101635165,2.552379993857143,7,12.886666666666667,19.275,1546.4,69.8041015625,69.9921875,1396.08203125
10000,10000,0,10.729245901107788,932.0319519349916,25.939050323525016,2.4176023704375,8,11.46484375,18.9,1467.5,69.307421875,69.94140625,1386.1484375
10000,10000,0,13.478916883468628,741.8993741451596,49.23785398691482,3.6529533057142856,7,12.219642857142857,18.6375,1368.6,70.9212582236842,75.44140625,1347.50390625
10000,10000,0,10.632022619247437,940.5548086303664,38.9391064337147,3.66243638,5,11.66953125,17.05,1493.7,69.74646577380952,70.2734375,1464.67578125
50000,41821,8179,79.92302250862122,625.6019658741828,298.80194714142584,3.7386217107741935,31,13.429545454545455,24.1875,8272.6,71.48882113821138,72.4296875,8793.125
50000,50000,0,55.90348434448242,894.3986333999396,268.9407276897417,4.810804386225806,31,17.09985119047619,25.4,11491.1,72.59037043539325,73.59765625,6460.54296875
