server_image,type,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Throughput (MB/s),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
ws-nginx-java,websocket,10,10,0,61.01451134681702,0.8194771849567288,20.418177336776505,0.3346446097177778,45,0.8794607843137254,14.15,598.0333333333333,80.26962316176471,92.22265625,6822.91796875
ws-nginx-java,websocket,20,20,0,121.24963569641113,0.824744746040997,38.29079482960054,0.3158013185744682,94,0.9506944444444445,11.65,1186.4666666666667,84.62071814903847,101.34375,13200.83203125
ws-nginx-java,websocket,50,50,0,302.41516041755676,0.8266781323225163,133.519857515669,0.44151178575608696,230,1.4641241039426525,14.5625,4357.233333333334,89.77035030241936,108.33203125,33394.5703125
ws-nginx-java,websocket,10,10,0,61.1527886390686,1.6352484036371995,40.95195987920293,0.6696662701828123,64,2.2800980392156864,12.9,1550.4666666666667,82.80914522058823,93.46875,7038.77734375
ws-nginx-java,websocket,20,20,0,120.98469185829163,1.6531017017777616,121.66848867811863,1.0056519284326313,95,2.50670405982906,14.6,3128.366666666667,86.30143229166667,103.7265625,13463.0234375
ws-nginx-java,websocket,50,50,0,302.4548239707947,1.6531394455400734,230.46374123167172,0.7619774027936335,267,2.633198198198198,15.4,7794.266666666666,87.16091638513514,104.21875,32249.5390625
ws-nginx-java,websocket,10,10,0,60.7639536857605,3.2914250615471103,184.39187605101523,3.0345602098999995,37,4.087599206349206,12.9,2746.866666666667,80.48846726190476,91.78125,6761.03125
ws-nginx-java,websocket,20,20,0,121.14844226837158,3.3017345705024277,215.04465789406123,1.7750509529267244,116,3.980849358974359,15.200000000000001,4968.1,84.81800881410257,103.09375,13231.609375
ws-nginx-java,websocket,50,50,0,302.8656270503998,3.3017942964970084,619.9165085987428,2.0468367923956676,277,5.0435035842293905,14.979166666666666,15009.466666666667,87.34342447916667,103.78515625,32491.75390625
