Total Clients,Successful Clients,Failed Clients,Execution Time (s),Throughput (MB/s),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB)
10,0,10,0.053026676177978516,100.0,0.00042901005009919407,0.008090457125,4,0.031730769230769236,0.41250000000000003,3.3000000000000003,52.56640625,52.56640625,683.36328125
